#          BLOCK:      ACTUAL_PE:         PE_AVE:          ERROR:
           34398        -0.44857       -0.388121     0.000282077
           34399       -0.447236       -0.388123     0.000282074
           34400       -0.445845       -0.388125     0.000282071
           34401       -0.444401       -0.388126     0.000282067
           34402       -0.442899       -0.388128     0.000282063
           34403       -0.441344       -0.388129     0.000282059
           34404       -0.439731       -0.388131     0.000282055
           34405        -0.43806       -0.388132     0.000282051
           34406       -0.436341       -0.388134     0.000282046
           34407        -0.43457       -0.388135     0.000282041
           34408       -0.432746       -0.388136     0.000282036
           34409       -0.430876       -0.388138      0.00028203
           34410       -0.428959       -0.388139     0.000282025
           34411       -0.427005        -0.38814     0.000282019
           34412       -0.425008       -0.388141     0.000282013
           34413       -0.422973       -0.388142     0.000282006
           34414       -0.420912       -0.388143        0.000282
           34415        -0.41882       -0.388144     0.000281993
           34416       -0.416704       -0.388145     0.000281986
           34417       -0.414564       -0.388145     0.000281979
           34418       -0.412404       -0.388146     0.000281971
           34419       -0.410238       -0.388147     0.000281964
           34420       -0.408065       -0.388147     0.000281956
           34421       -0.405891       -0.388148     0.000281949
           34422       -0.403724       -0.388148     0.000281941
           34423       -0.401572       -0.388149     0.000281933
           34424       -0.399432       -0.388149     0.000281925
           34425       -0.397317       -0.388149     0.000281917
           34426       -0.395236        -0.38815     0.000281909
           34427       -0.393191        -0.38815     0.000281901
           34428       -0.391189        -0.38815     0.000281892
           34429       -0.389233        -0.38815     0.000281884
           34430       -0.387336        -0.38815     0.000281876
           34431       -0.385506        -0.38815     0.000281868
           34432       -0.383744        -0.38815      0.00028186
           34433       -0.382058       -0.388149     0.000281852
           34434       -0.380455       -0.388149     0.000281843
           34435        -0.37894       -0.388149     0.000281835
           34436       -0.377523       -0.388149     0.000281827
           34437       -0.376205       -0.388148     0.000281819
           34438       -0.374992       -0.388148     0.000281811
           34439       -0.373893       -0.388147     0.000281804
           34440       -0.372915       -0.388147     0.000281796
           34441       -0.372055       -0.388147     0.000281788
           34442       -0.371324       -0.388146      0.00028178
           34443       -0.370726       -0.388146     0.000281772
           34444       -0.370263       -0.388145     0.000281765
           34445       -0.369937       -0.388144     0.000281757
           34446       -0.369747       -0.388144     0.000281749
           34447       -0.369706       -0.388143     0.000281742
           34448       -0.369811       -0.388143     0.000281734
           34449       -0.370065       -0.388142     0.000281726
           34450       -0.370466       -0.388142     0.000281719
           34451       -0.371008       -0.388141     0.000281711
           34452       -0.371701       -0.388141     0.000281703
           34453       -0.372537        -0.38814     0.000281695
           34454       -0.373513        -0.38814     0.000281688
           34455        -0.37463        -0.38814      0.00028168
           34456       -0.375877       -0.388139     0.000281672
